,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
30,1672639440000.0,0.0,0.0,66.9,0.40343645917542437,0.0,0.0,0.407,1.0,1.0,1000.3453620208359,1000.0,1000.583762902,1000.0,0.02698058105084085,0.0
31,1672643040000.0,0.0,0.0,49.2,0.40343645917542437,0.0,0.0,0.408,1.0,1.0,1000.415844143431,1000.0,1000.6403703520001,1000.0,0.019840823101343337,0.0
32,1672646640000.0,0.0,0.0,34.2,0.40343645917542437,0.0,0.0,0.413,1.0,1.0,1000.5355627557996,1000.0,1000.862635852,1000.0,0.013790141417659007,0.0
33,1672650240000.0,0.0,0.0,17.6,0.40343645917542437,0.0,0.0,0.416,1.0,1.0,1000.7327784054876,1000.0,1000.9538967240001,1000.0,0.0070952824117553,0.0
34,1672653840000.0,0.0,0.0,11.3,0.40343645917542437,0.0,0.0,0.415,1.0,1.0,1000.8076253086824,1000.0,1000.9382933200001,1000.0,0.004555153131728188,0.0
35,1672657440000.0,0.0,0.0,3.8,0.40343645917542437,0.0,0.0,0.411,1.0,1.0,1000.8760628988666,1000.0,1000.904804354,1000.0,0.0015317166647250712,0.0
36,1672661040000.0,0.0,0.0,122.0,0.4100225956505029,0.0,0.0,0.412,1.0,1.0,1000.8711052913615,1000.0,1001.1123486220001,1000.0,0.04997921950679088,0.0
37,1672664640000.0,0.0,0.0,122.0,0.4100225956505029,0.0,0.0,0.412,1.0,1.0,1000.8711052913615,1000.0,1001.1123486220001,1000.0,0.04997921950679088,0.0
38,1672668240000.0,0.0,0.0,122.0,0.4100225956505029,0.0,0.0,0.411,1.0,1.0,1000.8711052913615,1000.0,1000.990348622,1000.0,0.04997921950679088,0.0
39,1672671840000.0,0.0,0.0,122.0,0.4100225956505029,0.0,0.0,0.41,1.0,1.0,1000.8711052913615,1000.0,1000.8683486220001,1000.0,0.04997921950679088,0.0
40,1672675440000.0,0.0,0.0,122.0,0.4100225956505029,0.0,0.0,0.412,1.0,1.0,1000.8711052913615,1000.0,1001.1123486220001,1000.0,0.04997921950679088,0.0
41,1672679040000.0,0.0,0.0,122.0,0.4100225956505029,0.0,0.0,0.412,1.0,1.0,1000.8711052913615,1000.0,1001.1123486220001,1000.0,0.04997921950679088,0.0
42,1672682640000.0,0.0,0.0,122.0,0.4100225956505029,0.0,0.0,0.413,1.0,1.0,1000.8711052913615,1000.0,1001.2343486220001,1000.0,0.04997921950679088,0.0
43,1672686240000.0,0.0,0.0,122.0,0.4100225956505029,0.0,0.0,0.414,1.0,1.0,1000.8711052913615,1000.0,1001.3563486220002,1000.0,0.04997921950679088,0.0
44,1672689840000.0,0.0,0.0,104.6,0.4100225956505029,0.0,0.0,0.414,1.0,1.0,1000.9423507110426,1000.0,1001.3583872060001,1000.0,0.042847985675274765,0.0
45,1672693440000.0,0.0,0.0,48.6,0.4100225956505029,0.0,0.0,0.415,1.0,1.0,1001.1716463146143,1000.0,1001.4135481659999,1000.0,0.019903777960520095,0.0
46,1672697040000.0,0.0,0.0,35.8,0.4100225956505029,0.0,0.0,0.415,1.0,1.0,1001.2240567382879,1000.0,1001.4022478139999,1000.0,0.014660863195903939,0.0
47,1672700640000.0,0.0,0.0,26.4,0.4100225956505029,0.0,0.0,0.415,1.0,1.0,1001.2625456431732,1000.0,1001.3939491179999,1000.0,0.010810947210873613,0.0
48,1672704240000.0,0.0,0.0,121.0,0.412897657232837,0.0,0.0,0.412,1.0,1.0,1001.2547184391732,1000.0,1001.1461019139999,1000.0,0.04989800857373779,0.0
49,1672707840000.0,0.0,0.0,121.0,0.412897657232837,0.0,0.0,0.416,1.0,1.0,1001.2547184391732,1000.0,1001.630101914,1000.0,0.04989800857373779,0.0
50,1672711440000.0,0.0,0.0,121.0,0.412897657232837,0.0,0.0,0.416,1.0,1.0,1001.2547184391732,1000.0,1001.630101914,1000.0,0.04989800857373779,0.0
51,1672715040000.0,0.0,0.0,103.8,0.412897657232837,0.0,0.0,0.417,1.0,1.0,1001.3255639107684,1000.0,1001.75138709,1000.0,0.042802039981262044,0.0
52,1672718640000.0,0.0,0.0,103.8,0.412897657232837,0.0,0.0,0.417,1.0,1.0,1001.3255639107684,1000.0,1001.75138709,1000.0,0.042802039981262044,0.0
53,1672722240000.0,0.0,0.0,103.8,0.412897657232837,0.0,0.0,0.416,1.0,1.0,1001.3255639107684,1000.0,1001.64758709,1000.0,0.042802039981262044,0.0
54,1672725840000.0,0.0,0.0,103.8,0.412897657232837,0.0,0.0,0.416,1.0,1.0,1001.3255639107684,1000.0,1001.64758709,1000.0,0.042802039981262044,0.0
55,1672729440000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.417,1.0,1.0,1001.4351621508654,1000.0,1001.8188909039999,1000.0,0.049793309773312484,0.0
56,1672733040000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.416,1.0,1.0,1001.4351621508654,1000.0,1001.6983909039999,1000.0,0.049793309773312484,0.0
57,1672736640000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.412,1.0,1.0,1001.4351621508654,1000.0,1001.2163909039999,1000.0,0.049793309773312484,0.0
58,1672740240000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.413,1.0,1.0,1001.4351621508654,1000.0,1001.3368909039999,1000.0,0.049793309773312484,0.0
59,1672743840000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.414,1.0,1.0,1001.4351621508654,1000.0,1001.4573909039999,1000.0,0.049793309773312484,0.0
60,1672747440000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.414,1.0,1.0,1001.4351621508654,1000.0,1001.4573909039999,1000.0,0.049793309773312484,0.0
61,1672751040000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.412,1.0,1.0,1001.4351621508654,1000.0,1001.2163909039999,1000.0,0.049793309773312484,0.0
62,1672754640000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.41,1.0,1.0,1001.4351621508654,1000.0,1000.9753909039999,1000.0,0.049793309773312484,0.0
63,1672758240000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.409,1.0,1.0,1001.4351621508654,1000.0,1000.854890904,1000.0,0.049793309773312484,0.0
64,1672761840000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.41,1.0,1.0,1001.4351621508654,1000.0,1000.9753909039999,1000.0,0.049793309773312484,0.0
65,1672765440000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.408,1.0,1.0,1001.4351621508654,1000.0,1000.734390904,1000.0,0.049793309773312484,0.0
66,1672769040000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.406,1.0,1.0,1001.4351621508654,1000.0,1000.493390904,1000.0,0.049793309773312484,0.0
67,1672772640000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.406,1.0,1.0,1001.4351621508654,1000.0,1000.493390904,1000.0,0.049793309773312484,0.0
68,1672776240000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.407,1.0,1.0,1001.4351621508654,1000.0,1000.613890904,1000.0,0.049793309773312484,0.0
69,1672779840000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.407,1.0,1.0,1001.4351621508654,1000.0,1000.613890904,1000.0,0.049793309773312484,0.0
70,1672783440000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.407,1.0,1.0,1001.4351621508654,1000.0,1000.613890904,1000.0,0.049793309773312484,0.0
71,1672787040000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.409,1.0,1.0,1001.4351621508654,1000.0,1000.854890904,1000.0,0.049793309773312484,0.0
72,1672790640000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.408,1.0,1.0,1001.4351621508654,1000.0,1000.734390904,1000.0,0.049793309773312484,0.0
73,1672794240000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.409,1.0,1.0,1001.4351621508654,1000.0,1000.854890904,1000.0,0.049793309773312484,0.0
74,1672797840000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.407,1.0,1.0,1001.4351621508654,1000.0,1000.613890904,1000.0,0.049793309773312484,0.0
75,1672801440000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.408,1.0,1.0,1001.4351621508654,1000.0,1000.734390904,1000.0,0.049793309773312484,0.0
76,1672805040000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.417,1.0,1.0,1001.4351621508654,1000.0,1001.8188909039999,1000.0,0.049793309773312484,0.0
77,1672808640000.0,0.0,0.0,120.5,0.41381552901963037,0.0,0.0,0.418,1.0,1.0,1001.4351621508654,1000.0,1001.9393909039999,1000.0,0.049793309773312484,0.0
78,1672812240000.0,0.0,0.0,76.0,0.41381552901963037,0.0,0.0,0.419,1.0,1.0,1001.6176509094918,1000.0,1002.0116707039998,1000.0,0.03139918728162848,0.0
79,1672815840000.0,0.0,0.0,65.2,0.41381552901963037,0.0,0.0,0.419,1.0,1.0,1001.6619403160797,1000.0,1001.9999678239998,1000.0,0.026936006456994836,0.0
80,1672819440000.0,0.0,0.0,55.9,0.41381552901963037,0.0,0.0,0.417,1.0,1.0,1001.7000784161971,1000.0,1001.8780903439998,1000.0,0.02309302811353688,0.0
81,1672823040000.0,0.0,0.0,55.9,0.41381552901963037,0.0,0.0,0.417,1.0,1.0,1001.7000784161971,1000.0,1001.8780903439998,1000.0,0.02309302811353688,0.0
82,1672826640000.0,0.0,0.0,55.9,0.41381552901963037,0.0,0.0,0.416,1.0,1.0,1001.7000784161971,1000.0,1001.8221903439998,1000.0,0.02309302811353688,0.0
83,1672830240000.0,0.0,0.0,55.9,0.41381552901963037,0.0,0.0,0.417,1.0,1.0,1001.7000784161971,1000.0,1001.8780903439998,1000.0,0.02309302811353688,0.0
84,1672833840000.0,0.0,0.0,120.7,0.41445143390387185,0.0,0.0,0.414,1.0,1.0,1001.6947000161971,1000.0,1001.6402119439997,1000.0,0.049939655337488016,0.0
85,1672837440000.0,0.0,0.0,120.7,0.41445143390387185,0.0,0.0,0.414,1.0,1.0,1001.6947000161971,1000.0,1001.6402119439997,1000.0,0.049939655337488016,0.0
86,1672841040000.0,0.0,0.0,120.7,0.41445143390387185,0.0,0.0,0.414,1.0,1.0,1001.6947000161971,1000.0,1001.6402119439997,1000.0,0.049939655337488016,0.0
87,1672844640000.0,0.0,0.0,120.7,0.41445143390387185,0.0,0.0,0.412,1.0,1.0,1001.6947000161971,1000.0,1001.3988119439997,1000.0,0.049939655337488016,0.0
88,1672848240000.0,0.0,0.0,120.7,0.41445143390387185,0.0,0.0,0.415,1.0,1.0,1001.6947000161971,1000.0,1001.7609119439998,1000.0,0.049939655337488016,0.0
89,1672851840000.0,0.0,0.0,120.7,0.41445143390387185,0.0,0.0,0.417,1.0,1.0,1001.6947000161971,1000.0,1002.0023119439998,1000.0,0.049939655337488016,0.0
90,1672855440000.0,0.0,0.0,120.7,0.41445143390387185,0.0,0.0,0.417,1.0,1.0,1001.6947000161971,1000.0,1002.0023119439998,1000.0,0.049939655337488016,0.0
91,1672859040000.0,0.0,0.0,72.0,0.41445143390387185,0.0,0.0,0.421,1.0,1.0,1002.0217821910787,1000.0,1002.49327895,1000.0,0.029780293973078912,0.0
92,1672862640000.0,0.0,0.0,120.6,0.4150952404386833,0.0,0.0,0.417,1.0,1.0,1002.093395354905,1000.0,1002.3231093579999,1000.0,0.049955908530038354,0.0
93,1672866240000.0,0.0,0.0,120.6,0.4150952404386833,0.0,0.0,0.413,1.0,1.0,1002.093395354905,1000.0,1001.8407093579998,1000.0,0.049955908530038354,0.0
94,1672869840000.0,0.0,0.0,120.6,0.4150952404386833,0.0,0.0,0.415,1.0,1.0,1002.093395354905,1000.0,1002.0819093579998,1000.0,0.049955908530038354,0.0
95,1672873440000.0,0.0,0.0,120.6,0.4150952404386833,0.0,0.0,0.415,1.0,1.0,1002.093395354905,1000.0,1002.0819093579998,1000.0,0.049955908530038354,0.0
96,1672877040000.0,0.0,0.0,120.6,0.4150952404386833,0.0,0.0,0.416,1.0,1.0,1002.093395354905,1000.0,1002.2025093579998,1000.0,0.049955908530038354,0.0
97,1672880640000.0,0.0,0.0,120.6,0.4150952404386833,0.0,0.0,0.414,1.0,1.0,1002.093395354905,1000.0,1001.9613093579999,1000.0,0.049955908530038354,0.0
98,1672884240000.0,0.0,0.0,120.6,0.4150952404386833,0.0,0.0,0.415,1.0,1.0,1002.093395354905,1000.0,1002.0819093579998,1000.0,0.049955908530038354,0.0
99,1672887840000.0,0.0,0.0,120.6,0.4150952404386833,0.0,0.0,0.415,1.0,1.0,1002.093395354905,1000.0,1002.0819093579998,1000.0,0.049955908530038354,0.0
100,1672891440000.0,0.0,0.0,120.6,0.4150952404386833,0.0,0.0,0.416,1.0,1.0,1002.093395354905,1000.0,1002.2025093579998,1000.0,0.049955908530038354,0.0
101,1672895040000.0,0.0,0.0,120.6,0.4150952404386833,0.0,0.0,0.416,1.0,1.0,1002.093395354905,1000.0,1002.2025093579998,1000.0,0.049955908530038354,0.0
102,1672898640000.0,0.0,0.0,103.4,0.4150952404386833,0.0,0.0,0.42,1.0,1.0,1002.1642748273598,1000.0,1002.6714269659999,1000.0,0.042828155961510114,0.0
103,1672902240000.0,0.0,0.0,103.4,0.4150952404386833,0.0,0.0,0.413,1.0,1.0,1002.1642748273598,1000.0,1001.9476269659999,1000.0,0.042828155961510114,0.0
104,1672905840000.0,0.0,0.0,103.4,0.4150952404386833,0.0,0.0,0.415,1.0,1.0,1002.1642748273598,1000.0,1002.154426966,1000.0,0.042828155961510114,0.0
105,1672909440000.0,0.0,0.0,103.4,0.4150952404386833,0.0,0.0,0.414,1.0,1.0,1002.1642748273598,1000.0,1002.051026966,1000.0,0.042828155961510114,0.0
106,1672913040000.0,0.0,0.0,103.4,0.4150952404386833,0.0,0.0,0.414,1.0,1.0,1002.1642748273598,1000.0,1002.051026966,1000.0,0.042828155961510114,0.0
107,1672916640000.0,0.0,0.0,103.4,0.4150952404386833,0.0,0.0,0.414,1.0,1.0,1002.1642748273598,1000.0,1002.051026966,1000.0,0.042828155961510114,0.0
108,1672920240000.0,0.0,0.0,103.4,0.4150952404386833,0.0,0.0,0.414,1.0,1.0,1002.1642748273598,1000.0,1002.051026966,1000.0,0.042828155961510114,0.0
109,1672923840000.0,0.0,0.0,103.4,0.4150952404386833,0.0,0.0,0.413,1.0,1.0,1002.1642748273598,1000.0,1001.9476269659999,1000.0,0.042828155961510114,0.0
110,1672927440000.0,0.0,0.0,103.4,0.4150952404386833,0.0,0.0,0.408,1.0,1.0,1002.1642748273598,1000.0,1001.430626966,1000.0,0.042828155961510114,0.0
111,1672931040000.0,0.0,0.0,103.4,0.4150952404386833,0.0,0.0,0.41,1.0,1.0,1002.1642748273598,1000.0,1001.6374269659999,1000.0,0.042828155961510114,0.0
112,1672934640000.0,0.0,0.0,103.4,0.4150952404386833,0.0,0.0,0.411,1.0,1.0,1002.1642748273598,1000.0,1001.740826966,1000.0,0.042828155961510114,0.0
113,1672938240000.0,0.0,0.0,103.4,0.4150952404386833,0.0,0.0,0.411,1.0,1.0,1002.1642748273598,1000.0,1001.740826966,1000.0,0.042828155961510114,0.0
114,1672941840000.0,0.0,0.0,15.1,0.4150952404386833,0.0,0.0,0.427,1.0,1.0,1002.9346889346239,1000.0,1003.1144508039997,1000.0,0.0062495975059774726,0.0
115,1672945440000.0,0.0,0.0,4.8,0.4150952404386833,0.0,0.0,0.42,1.0,1.0,1003.0728450541054,1000.0,1003.0963878999997,1000.0,0.001986353397891264,0.0
116,1672949040000.0,0.0,0.0,4.2,0.4150952404386833,0.0,0.0,0.419,1.0,1.0,1003.0753175938421,1000.0,1003.0917175839996,1000.0,0.0017380549389097765,0.0
117,1672952640000.0,0.0,0.0,2.7,0.4150952404386833,0.0,0.0,0.422,1.0,1.0,1003.0814989431841,1000.0,1003.1001417939997,1000.0,0.001117314146821809,0.0
118,1672956240000.0,0.0,0.0,1.7,0.4150952404386833,0.0,0.0,0.424,1.0,1.0,1003.0896190427453,1000.0,1003.1047571339996,1000.0,0.000703488397596198,0.0
119,1672959840000.0,0.0,0.0,1.3,0.4150952404386833,0.0,0.0,0.423,1.0,1.0,1003.0928670825698,1000.0,1003.1031432699995,1000.0,0.000537959973875349,0.0
120,1672963440000.0,0.0,0.0,119.6,0.4191553830482466,0.0,0.0,0.417,1.0,1.0,1003.0829488105697,1000.0,1002.8251649979994,1000.0,0.049976907564837324,0.0
121,1672967040000.0,0.0,0.0,119.6,0.4191553830482466,0.0,0.0,0.419,1.0,1.0,1003.0829488105697,1000.0,1003.0643649979994,1000.0,0.049976907564837324,0.0
122,1672970640000.0,0.0,0.0,119.6,0.4191553830482466,0.0,0.0,0.417,1.0,1.0,1003.0829488105697,1000.0,1002.8251649979994,1000.0,0.049976907564837324,0.0
123,1672974240000.0,0.0,0.0,119.6,0.4191553830482466,0.0,0.0,0.416,1.0,1.0,1003.0829488105697,1000.0,1002.7055649979994,1000.0,0.049976907564837324,0.0
124,1672977840000.0,0.0,0.0,119.6,0.4191553830482466,0.0,0.0,0.415,1.0,1.0,1003.0829488105697,1000.0,1002.5859649979994,1000.0,0.049976907564837324,0.0
125,1672981440000.0,0.0,0.0,119.6,0.4191553830482466,0.0,0.0,0.414,1.0,1.0,1003.0829488105697,1000.0,1002.4663649979994,1000.0,0.049976907564837324,0.0
126,1672985040000.0,0.0,0.0,119.6,0.4191553830482466,0.0,0.0,0.414,1.0,1.0,1003.0829488105697,1000.0,1002.4663649979994,1000.0,0.049976907564837324,0.0
127,1672988640000.0,0.0,0.0,119.6,0.4191553830482466,0.0,0.0,0.41,1.0,1.0,1003.0829488105697,1000.0,1001.9879649979995,1000.0,0.049976907564837324,0.0
128,1672992240000.0,0.0,0.0,119.6,0.4191553830482466,0.0,0.0,0.41,1.0,1.0,1003.0829488105697,1000.0,1001.9879649979995,1000.0,0.049976907564837324,0.0
129,1672995840000.0,0.0,0.0,119.6,0.4191553830482466,0.0,0.0,0.408,1.0,1.0,1003.0829488105697,1000.0,1001.7487649979995,1000.0,0.049976907564837324,0.0
130,1672999440000.0,0.0,0.0,119.6,0.4191553830482466,0.0,0.0,0.406,1.0,1.0,1003.0829488105697,1000.0,1001.5095649979994,1000.0,0.049976907564837324,0.0
131,1673003040000.0,0.0,0.0,119.6,0.4191553830482466,0.0,0.0,0.406,1.0,1.0,1003.0829488105697,1000.0,1001.5095649979994,1000.0,0.049976907564837324,0.0
132,1673006640000.0,0.0,0.0,302.6,0.4103528876819904,0.0,0.0,0.405,1.0,1.0,1003.0681404505698,1000.0,1001.4483566379995,1000.0,0.12379296959505955,0.0
133,1673010240000.0,0.0,0.0,302.6,0.4103528876819904,0.0,0.0,0.406,1.0,1.0,1003.0681404505698,1000.0,1001.7509566379995,1000.0,0.12379296959505955,0.0
134,1673013840000.0,0.0,0.0,302.6,0.4103528876819904,0.0,0.0,0.409,1.0,1.0,1003.0681404505698,1000.0,1002.6587566379994,1000.0,0.12379296959505955,0.0
135,1673017440000.0,0.0,0.0,302.6,0.4103528876819904,0.0,0.0,0.408,1.0,1.0,1003.0681404505698,1000.0,1002.3561566379994,1000.0,0.12379296959505955,0.0
136,1673021040000.0,0.0,0.0,259.4,0.4103528876819904,0.0,0.0,0.413,1.0,1.0,1003.2437144227077,1000.0,1003.9303753579994,1000.0,0.10610137649948777,0.0
137,1673024640000.0,0.0,0.0,259.4,0.4103528876819904,0.0,0.0,0.414,1.0,1.0,1003.2437144227077,1000.0,1004.1897753579995,1000.0,0.10610137649948777,0.0
138,1673028240000.0,0.0,0.0,259.4,0.4103528876819904,0.0,0.0,0.412,1.0,1.0,1003.2437144227077,1000.0,1003.6709753579994,1000.0,0.10610137649948777,0.0
139,1673031840000.0,0.0,0.0,222.4,0.4103528876819904,0.0,0.0,0.415,1.0,1.0,1003.3940902784741,1000.0,1004.4276080579995,1000.0,0.09095377689053999,0.0
140,1673035440000.0,0.0,0.0,163.5,0.4103528876819904,0.0,0.0,0.417,1.0,1.0,1003.6334723840048,1000.0,1004.7202752479993,1000.0,0.06684980023298265,0.0
141,1673039040000.0,0.0,0.0,81.3,0.4103528876819904,0.0,0.0,0.419,1.0,1.0,1004.2031035165451,1000.0,1004.9061137479993,1000.0,0.03322205403639858,0.0
142,1673042640000.0,0.0,0.0,81.3,0.4103528876819904,0.0,0.0,0.418,1.0,1.0,1004.2031035165451,1000.0,1004.8248137479992,1000.0,0.03322205403639858,0.0
143,1673046240000.0,0.0,0.0,67.8,0.4103528876819904,0.0,0.0,0.419,1.0,1.0,1004.3119595828382,1000.0,1004.8982337979993,1000.0,0.027702473837307846,0.0
144,1673049840000.0,0.0,0.0,56.5,0.4103528876819904,0.0,0.0,0.42,1.0,1.0,1004.4030761420318,1000.0,1004.9481379879993,1000.0,0.023083300623776563,0.0
145,1673053440000.0,0.0,0.0,5.4,0.4103528876819904,0.0,0.0,0.43,1.0,1.0,1004.9518891514821,1000.0,1005.0579835579994,1000.0,0.0022049867435482103,0.0
146,1673057040000.0,0.0,0.0,5.4,0.4103528876819904,0.0,0.0,0.429,1.0,1.0,1004.9518891514821,1000.0,1005.0525835579994,1000.0,0.0022049867435482103,0.0
147,1673060640000.0,0.0,0.0,3.6,0.4103528876819904,0.0,0.0,0.429,1.0,1.0,1004.9879989736545,1000.0,1005.0551285779993,1000.0,0.0014699383447004642,0.0
148,1673064240000.0,0.0,0.0,3.6,0.4103528876819904,0.0,0.0,0.428,1.0,1.0,1004.9879989736545,1000.0,1005.0515285779993,1000.0,0.0014699383447004642,0.0
149,1673067840000.0,0.0,0.0,3.6,0.4103528876819904,0.0,0.0,0.426,1.0,1.0,1004.9879989736545,1000.0,1005.0443285779993,1000.0,0.0014699383447004642,0.0
150,1673071440000.0,0.0,0.0,2.1,0.4103528876819904,0.0,0.0,0.426,1.0,1.0,1005.0120916921315,1000.0,1005.0449506279994,1000.0,0.0008574434787956359,0.0
151,1673075040000.0,0.0,0.0,1.6,0.4103528876819904,0.0,0.0,0.426,1.0,1.0,1005.0201225982906,1000.0,1005.0451579779995,1000.0,0.0006532850492523077,0.0
152,1673078640000.0,0.0,0.0,1.2,0.4103528876819904,0.0,0.0,0.428,1.0,1.0,1005.0265473232179,1000.0,1005.0477238579995,1000.0,0.0004899606548005188,0.0
153,1673082240000.0,0.0,0.0,0.9,0.4103528876819904,0.0,0.0,0.426,1.0,1.0,1005.0313658669133,1000.0,1005.0454482679995,1000.0,0.00036746872929207326,0.0
