timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1672560660000.0,491,1672560660000.0,0.0,-0.009993600000000002,999.9900064,999.9684063999999,720.0,0.0694,720.0,0.0694,long_ientry_normal,49.968,0.04996849936519526,
1672570860000.0,661,1672570860000.0,0.08639999999999981,-0.00334848,1000.07305792,1000.20745792,-240.0,0.06976,480.0,0.0694,long_nclose,33.312000000000005,0.03330956647235743,170.0
1672571160000.0,666,1672571160000.0,0.057599999999999874,-0.0022323200000000003,1000.1284256,1000.2820256,-160.0,0.06976,320.0,0.0694,long_nclose,22.208000000000002,0.022205148290507706,5.0
1672571340000.0,669,1672571340000.0,0.038159999999999916,-0.0014789120000000002,1000.1651066879999,1000.2485666879999,-106.0,0.06976,214.0,0.0694,long_nclose,14.851600000000001,0.014849148306303527,3.0
1672578960000.0,796,1672578960000.0,0.0,-0.0070334,1000.158073288,1000.1794732879999,506.0,0.0695,720.0,0.06947027777777778,long_ientry_partial,50.018600000000006,0.0500106946450623,127.0
1672588920000.0,962,1672588920000.0,0.0863333333333327,-0.00335184,1000.2410547813332,1000.4137214479999,-240.0,0.06983,480.0,0.06947027777777778,long_nclose,33.345733333333335,0.03333769712204343,166.0
1672589160000.0,966,1672589160000.0,0.05755555555555514,-0.00223456,1000.2963757768888,1000.4146868879999,-160.0,0.06983,320.0,0.06947027777777778,long_nclose,22.230488888888893,0.022223902262590318,4.0
1672589280000.0,968,1672589280000.0,0.03813055555555528,-0.0014803960000000001,1000.3330259364443,1000.4164264919998,-106.0,0.06983,214.0,0.06947027777777778,long_nclose,14.866639444444445,0.01486169011617636,2.0
1672589520000.0,972,1672589520000.0,0.025540277777777592,-0.000991586,1000.357574628222,1000.4018649059998,-71.0,0.06983,143.0,0.06947027777777778,long_nclose,9.934249722222223,0.009930698756306451,4.0
1672592760000.0,1026,1672592760000.0,0.0,-0.008014464,1000.349560164222,1000.3710104419998,576.0,0.06957,719.0,0.06955016651213104,long_ientry_partial,50.00656972222222,0.049989095525780916,54.0
1672593960000.0,1046,1672593960000.0,0.08600020360068082,-0.0033416980000000006,1000.4322186698226,1000.6673387439997,-239.0,0.06991,480.0,0.06955016651213104,long_nclose,33.3840799258229,0.03336965693708912,20.0
1672594200000.0,1050,1672594200000.0,0.057573358059033186,-0.0022371200000000004,1000.4875549078816,1000.5995016239997,-160.0,0.06991,320.0,0.06955016651213104,long_nclose,22.256053283881933,0.02224520752377687,4.0
1672594260000.0,1051,1672594260000.0,0.038142349714109486,-0.001482092,1000.5242151655958,1000.5969395319997,-106.0,0.06991,214.0,0.06955016651213104,long_nclose,14.883735633596043,0.014875937441586709,1.0
1672594320000.0,1052,1672594320000.0,0.025548177638695976,-0.0009927220000000001,1000.5487706212346,1000.6030868099998,-71.0,0.06991,143.0,0.06955016651213104,long_nclose,9.94567381123474,0.009940218911127672,1.0
1672595160000.0,1066,1672595160000.0,0.016912173929841,-0.000657154,1000.5650256411644,1000.5909296559998,-47.0,0.06991,96.0,0.06955016651213104,long_nclose,6.6768159851645805,0.006673045543327942,14.0
1672595520000.0,1072,1672595520000.0,0.011514671611806637,-0.00044742400000000003,1000.5760928887763,1000.597842232,-32.0,0.06991,64.0,0.06955016651213104,long_nclose,4.451210656776387,0.004448647822401231,6.0
