,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1672531260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
1,1672534860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
2,1672538460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
3,1672542060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
4,1672545660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
5,1672549260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1287,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
6,1672552860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
7,1672556460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
8,1672560060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
9,1672563660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
10,1672567260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
11,1672570860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
12,1672574460000.0,0.0,0.0,58.4,0.1298,0.0,0.0,0.1297,1.0,1.0,299.99241968,300.0,299.98657968000003,300.0,0.02526837180781394,0.0
13,1672578060000.0,0.0,0.0,58.4,0.1298,0.0,0.0,0.1293,1.0,1.0,299.99241968,300.0,299.96321968,300.0,0.02526837180781394,0.0
14,1672581660000.0,0.0,0.0,58.4,0.1298,0.0,0.0,0.1294,1.0,1.0,299.99241968,300.0,299.96905968,300.0,0.02526837180781394,0.0
15,1672585260000.0,0.0,0.0,58.4,0.1298,0.0,0.0,0.1302,1.0,1.0,299.99241968,300.0,300.01577968000004,300.0,0.02526837180781394,0.0
16,1672588860000.0,0.0,0.0,58.4,0.1298,0.0,0.0,0.1306,1.0,1.0,299.99241968,300.0,300.03913968,300.0,0.02526837180781394,0.0
17,1672592460000.0,0.0,0.0,57.9,0.1309,0.0,0.0,0.1306,1.0,1.0,300.02393353,300.0,300.00656353,300.0,0.02526168466237427,0.0
